"year","month","day","country","Data_name","values"
"2009","09","27",Argentina,Flue_data,149.0
"2009","03","01",Argentina,Flue_data,89.0
"2009","03","01",Argentina,Dengue_data,0.166
"2009","10","18",Argentina,Flue_data,141.0
"2009","03","29",Argentina,Dengue_data,0.53
"2009","08","02",Argentina,Flue_data,153.0
"2009","08","02",Argentina,Dengue_data,0.169
"2009","07","19",Argentina,Flue_data,158.0
"2009","03","08",Argentina,Flue_data,98.0
"2009","01","04",Argentina,Dengue_data,0.014
"2009","03","08",Argentina,Dengue_data,0.227
"2009","07","19",Argentina,Dengue_data,0.106
"2009","01","04",Argentina,Flue_data,98.0
"2009","08","02",Argentina,Dengue_data,0.169
"2009","03","01",Argentina,Flue_data,89.0
"2009","03","29",Argentina,Flue_data,113.0
"2009","03","15",Argentina,Flue_data,119.0
"2009","03","15",Argentina,Dengue_data,0.383
"2009","03","08",Argentina,Flue_data,98.0
"2009","07","26",Argentina,Flue_data,170.0
"2009","07","26",Argentina,Dengue_data,0.159
"2009","03","08",Argentina,Dengue_data,0.227
"2009","08","09",Argentina,Flue_data,149.0
"2009","08","09",Argentina,Dengue_data,0.142
"2009","03","22",Argentina,Flue_data,118.0
"2009","03","22",Argentina,Dengue_data,0.436
"2009","08","02",Argentina,Flue_data,153.0
"2009","07","26",Argentina,Dengue_data,0.159
"2009","03","29",Argentina,Flue_data,113.0
"2009","07","26",Argentina,Flue_data,170.0
"2009","11","01",Argentina,Flue_data,125.0
"2009","03","29",Argentina,Dengue_data,0.53
"2009","03","22",Argentina,Dengue_data,0.436
"2009","08","02",Argentina,Flue_data,153.0
"2009","08","02",Argentina,Dengue_data,0.169
"2009","12","06",Argentina,Flue_data,83.0
"2009","10","18",Argentina,Dengue_data,0.463
"2009","11","08",Argentina,Flue_data,123.0
"2009","08","16",Argentina,Flue_data,159.0
"2009","04","05",Argentina,Flue_data,117.0
"2009","04","05",Argentina,Dengue_data,0.699
"2009","08","16",Argentina,Dengue_data,0.152
"2009","11","15",Argentina,Flue_data,117.0
"2009","03","22",Argentina,Flue_data,118.0
"2009","04","12",Argentina,Flue_data,129.0
"2009","11","15",Argentina,Dengue_data,0.427
"2009","02","22",Argentina,Dengue_data,0.108
"2009","04","12",Argentina,Dengue_data,0.788
"2009","03","15",Argentina,Flue_data,119.0
"2009","08","09",Argentina,Flue_data,149.0
"2009","08","09",Argentina,Dengue_data,0.142
"2009","04","19",Argentina,Flue_data,138.0
"2009","04","19",Argentina,Dengue_data,0.817
"2009","03","15",Argentina,Dengue_data,0.383
"2009","09","20",Argentina,Dengue_data,0.149
"2009","08","23",Argentina,Flue_data,166.0
"2009","08","23",Argentina,Dengue_data,0.212
"2009","10","18",Argentina,Flue_data,141.0
"2009","07","19",Argentina,Dengue_data,0.106
"2009","04","26",Argentina,Flue_data,154.0
"2009","04","26",Argentina,Dengue_data,0.971
"2009","08","16",Argentina,Flue_data,159.0
"2009","12","06",Argentina,Dengue_data,0.275
"2009","08","16",Argentina,Dengue_data,0.152
"2009","07","19",Argentina,Flue_data,158.0
"2009","03","15",Argentina,Dengue_data,0.383
"2009","08","16",Argentina,Flue_data,159.0
"2009","05","03",Argentina,Flue_data,166.0
"2009","05","03",Argentina,Dengue_data,1.0
"2009","01","25",Argentina,Flue_data,89.0
"2009","08","30",Argentina,Flue_data,150.0
"2009","08","16",Argentina,Dengue_data,0.152
"2009","08","30",Argentina,Dengue_data,0.224
"2009","05","10",Argentina,Flue_data,164.0
"2009","05","10",Argentina,Dengue_data,0.916
"2009","03","15",Argentina,Flue_data,119.0
"2009","09","27",Argentina,Flue_data,149.0
"2009","07","12",Argentina,Dengue_data,0.128
"2009","09","20",Argentina,Flue_data,145.0
"2009","03","22",Argentina,Flue_data,118.0
"2009","08","23",Argentina,Flue_data,166.0
"2009","05","17",Argentina,Flue_data,166.0
"2009","05","17",Argentina,Dengue_data,0.619
"2009","08","23",Argentina,Dengue_data,0.212
"2009","09","27",Argentina,Dengue_data,0.21
"2009","03","22",Argentina,Dengue_data,0.436
"2009","09","06",Argentina,Flue_data,144.0
"2009","09","06",Argentina,Dengue_data,0.166
"2009","07","12",Argentina,Flue_data,238.0
"2009","05","24",Argentina,Flue_data,190.0
"2009","05","24",Argentina,Dengue_data,0.489
"2009","08","23",Argentina,Flue_data,166.0
"2009","07","05",Argentina,Dengue_data,0.101
"2009","08","23",Argentina,Dengue_data,0.212
"2009","07","05",Argentina,Flue_data,324.0
"2009","01","04",Argentina,Dengue_data,0.014
"2009","05","31",Argentina,Flue_data,232.0
"2009","05","31",Argentina,Dengue_data,0.412
"2009","03","08",Argentina,Dengue_data,0.227
"2009","08","30",Argentina,Flue_data,150.0
"2009","08","30",Argentina,Dengue_data,0.224
"2009","09","13",Argentina,Flue_data,145.0
"2009","09","13",Argentina,Dengue_data,0.147
"2009","10","25",Argentina,Dengue_data,0.46
"2009","06","07",Argentina,Flue_data,308.0
"2009","02","15",Argentina,Flue_data,84.0
"2009","06","07",Argentina,Dengue_data,0.357
"2009","06","28",Argentina,Dengue_data,0.145
"2009","02","08",Argentina,Flue_data,86.0
"2009","01","18",Argentina,Flue_data,90.0
"2009","03","29",Argentina,Flue_data,113.0
"2009","06","14",Argentina,Flue_data,399.0
"2009","06","14",Argentina,Dengue_data,0.263
"2009","03","29",Argentina,Dengue_data,0.53
"2009","09","20",Argentina,Flue_data,145.0
"2009","09","20",Argentina,Dengue_data,0.149
"2009","06","28",Argentina,Flue_data,442.0
"2009","12","13",Argentina,Flue_data,87.0
"2009","08","30",Argentina,Flue_data,150.0
"2009","06","21",Argentina,Flue_data,431.0
"2009","06","21",Argentina,Dengue_data,0.217
"2009","03","08",Argentina,Flue_data,98.0
"2009","11","22",Argentina,Flue_data,97.0
"2009","12","13",Argentina,Dengue_data,0.412
"2009","06","28",Argentina,Flue_data,442.0
"2009","02","01",Argentina,Flue_data,88.0
"2009","09","27",Argentina,Flue_data,149.0
"2009","06","28",Argentina,Dengue_data,0.145
"2009","09","27",Argentina,Dengue_data,0.21
"2009","02","01",Argentina,Dengue_data,0.029
"2009","08","30",Argentina,Dengue_data,0.224
"2009","11","22",Argentina,Dengue_data,0.373
"2009","02","01",Argentina,Dengue_data,0.029
"2009","04","05",Argentina,Flue_data,117.0
"2009","07","05",Argentina,Flue_data,324.0
"2009","01","11",Argentina,Dengue_data,0.017
"2009","10","04",Argentina,Flue_data,142.0
"2009","10","04",Argentina,Dengue_data,0.287
"2009","04","05",Argentina,Dengue_data,0.699
"2009","12","20",Argentina,Flue_data,63.0
"2009","10","18",Argentina,Dengue_data,0.463
"2009","07","05",Argentina,Dengue_data,0.101
"2009","06","21",Argentina,Dengue_data,0.217
"2009","12","20",Argentina,Dengue_data,0.388
"2009","06","21",Argentina,Flue_data,431.0
"2009","10","11",Argentina,Flue_data,144.0
"2009","10","11",Argentina,Dengue_data,0.347
"2009","06","14",Argentina,Dengue_data,0.263
"2009","10","25",Argentina,Flue_data,141.0
"2009","06","14",Argentina,Flue_data,399.0
"2009","04","12",Argentina,Flue_data,129.0
"2009","04","12",Argentina,Dengue_data,0.788
"2009","01","11",Argentina,Flue_data,88.0
"2009","10","18",Argentina,Flue_data,141.0
"2009","10","18",Argentina,Dengue_data,0.463
"2009","10","11",Argentina,Dengue_data,0.347
"2009","06","07",Argentina,Dengue_data,0.357
"2009","09","06",Argentina,Flue_data,144.0
"2009","09","06",Argentina,Flue_data,144.0
"2009","09","06",Argentina,Dengue_data,0.166
"2009","12","27",Argentina,Flue_data,64.0
"2009","03","01",Argentina,Dengue_data,0.166
"2009","10","25",Argentina,Flue_data,141.0
"2009","10","25",Argentina,Dengue_data,0.46
"2009","06","07",Argentina,Flue_data,308.0
"2009","07","12",Argentina,Flue_data,238.0
"2009","07","12",Argentina,Dengue_data,0.128
"2009","09","06",Argentina,Dengue_data,0.166
"2009","12","27",Argentina,Dengue_data,0.4
"2009","11","29",Argentina,Flue_data,88.0
"2009","05","31",Argentina,Dengue_data,0.412
"2009","11","29",Argentina,Dengue_data,0.349
"2009","04","19",Argentina,Flue_data,138.0
"2009","11","01",Argentina,Flue_data,125.0
"2009","11","01",Argentina,Dengue_data,0.366
"2009","01","04",Argentina,Flue_data,98.0
"2009","04","19",Argentina,Dengue_data,0.817
"2009","05","31",Argentina,Flue_data,232.0
"2009","01","18",Argentina,Flue_data,90.0
"2009","01","04",Argentina,Dengue_data,0.014
"2009","09","13",Argentina,Flue_data,145.0
"2009","11","08",Argentina,Flue_data,123.0
"2009","11","08",Argentina,Dengue_data,0.371
"2009","09","13",Argentina,Dengue_data,0.147
"2009","05","03",Argentina,Dengue_data,1.0
"2009","05","03",Argentina,Flue_data,166.0
"2009","09","13",Argentina,Dengue_data,0.147
"2009","05","24",Argentina,Dengue_data,0.489
"2009","05","10",Argentina,Flue_data,164.0
"2009","11","15",Argentina,Flue_data,117.0
"2009","07","19",Argentina,Flue_data,158.0
"2009","11","15",Argentina,Dengue_data,0.427
"2009","11","29",Argentina,Flue_data,88.0
"2009","05","10",Argentina,Dengue_data,0.916
"2009","05","24",Argentina,Flue_data,190.0
"2009","01","25",Argentina,Dengue_data,0.027
"2009","04","26",Argentina,Flue_data,154.0
"2009","07","19",Argentina,Dengue_data,0.106
"2009","04","26",Argentina,Dengue_data,0.971
"2009","09","20",Argentina,Flue_data,145.0
"2009","11","22",Argentina,Flue_data,97.0
"2009","11","22",Argentina,Dengue_data,0.373
"2009","09","20",Argentina,Flue_data,145.0
"2009","05","17",Argentina,Dengue_data,0.619
"2009","11","15",Argentina,Dengue_data,0.427
"2009","09","20",Argentina,Dengue_data,0.149
"2009","01","18",Argentina,Dengue_data,0.017
"2009","09","20",Argentina,Dengue_data,0.149
"2009","05","17",Argentina,Flue_data,166.0
"2009","11","29",Argentina,Flue_data,88.0
"2009","11","29",Argentina,Dengue_data,0.349
"2009","05","17",Argentina,Flue_data,166.0
"2009","12","06",Argentina,Flue_data,83.0
"2009","05","17",Argentina,Dengue_data,0.619
"2009","02","22",Argentina,Flue_data,91.0
"2009","09","13",Argentina,Flue_data,145.0
"2009","05","03",Argentina,Flue_data,166.0
"2009","09","13",Argentina,Dengue_data,0.147
"2009","12","06",Argentina,Flue_data,83.0
"2009","12","06",Argentina,Dengue_data,0.275
"2009","11","22",Argentina,Flue_data,97.0
"2009","05","03",Argentina,Dengue_data,1.0
"2009","07","26",Argentina,Flue_data,170.0
"2009","12","27",Argentina,Dengue_data,0.4
"2009","12","27",Argentina,Flue_data,64.0
"2009","12","20",Argentina,Dengue_data,0.388
"2009","11","29",Argentina,Dengue_data,0.349
"2009","04","26",Argentina,Dengue_data,0.971
"2009","12","20",Argentina,Flue_data,63.0
"2009","07","26",Argentina,Dengue_data,0.159
"2009","04","26",Argentina,Flue_data,154.0
"2009","11","15",Argentina,Flue_data,117.0
"2009","12","13",Argentina,Dengue_data,0.412
"2009","12","13",Argentina,Flue_data,87.0
"2009","09","27",Argentina,Flue_data,149.0
"2009","05","24",Argentina,Flue_data,190.0
"2009","12","13",Argentina,Flue_data,87.0
"2009","12","13",Argentina,Dengue_data,0.412
"2009","05","24",Argentina,Dengue_data,0.489
"2009","05","10",Argentina,Dengue_data,0.916
"2009","05","10",Argentina,Flue_data,164.0
"2009","12","06",Argentina,Dengue_data,0.275
"2009","11","22",Argentina,Dengue_data,0.373
"2009","05","03",Argentina,Dengue_data,1.0
"2009","12","06",Argentina,Flue_data,83.0
"2009","12","06",Argentina,Dengue_data,0.275
"2009","10","25",Argentina,Dengue_data,0.46
"2009","11","29",Argentina,Dengue_data,0.349
"2009","11","29",Argentina,Flue_data,88.0
"2009","12","20",Argentina,Flue_data,63.0
"2009","12","20",Argentina,Dengue_data,0.388
"2009","10","11",Argentina,Dengue_data,0.347
"2009","11","22",Argentina,Dengue_data,0.373
"2009","08","02",Argentina,Flue_data,153.0
"2010","09","05",Argentina,Dengue_data,0.039
"2010","02","28",Argentina,Dengue_data,0.306
"2010","02","28",Argentina,Flue_data,70.0
"2010","02","21",Argentina,Dengue_data,0.284
"2010","06","20",Argentina,Flue_data,207.0
"2010","06","20",Argentina,Dengue_data,0.041
"2010","02","21",Argentina,Flue_data,71.0
"2010","06","27",Argentina,Dengue_data,0.048
"2010","07","04",Argentina,Flue_data,187.0
"2010","03","21",Argentina,Flue_data,98.0
"2010","02","14",Argentina,Dengue_data,0.455
"2010","02","14",Argentina,Flue_data,68.0
"2010","08","01",Argentina,Dengue_data,0.036
"2010","08","08",Argentina,Flue_data,194.0
"2010","08","08",Argentina,Dengue_data,0.036
"2010","08","15",Argentina,Flue_data,187.0
"2010","08","15",Argentina,Dengue_data,0.039
"2010","08","22",Argentina,Flue_data,181.0
"2010","08","22",Argentina,Dengue_data,0.048
"2010","08","29",Argentina,Flue_data,165.0
"2010","08","29",Argentina,Dengue_data,0.034
"2010","09","05",Argentina,Flue_data,153.0
"2010","09","05",Argentina,Dengue_data,0.039
"2010","09","12",Argentina,Flue_data,143.0
"2010","09","12",Argentina,Dengue_data,0.039
"2010","09","19",Argentina,Flue_data,138.0
"2010","09","19",Argentina,Dengue_data,0.046
"2010","09","26",Argentina,Flue_data,150.0
"2010","09","26",Argentina,Dengue_data,0.06
"2010","10","03",Argentina,Flue_data,155.0
"2010","10","03",Argentina,Dengue_data,0.075
"2010","10","10",Argentina,Flue_data,146.0
"2010","10","10",Argentina,Dengue_data,0.084
"2010","10","17",Argentina,Flue_data,154.0
"2010","10","17",Argentina,Dengue_data,0.082
"2010","10","24",Argentina,Flue_data,145.0
"2010","10","24",Argentina,Dengue_data,0.072
"2010","10","31",Argentina,Flue_data,149.0
"2010","10","31",Argentina,Dengue_data,0.12
"2010","11","07",Argentina,Flue_data,133.0
"2010","11","07",Argentina,Dengue_data,0.094
"2010","11","14",Argentina,Flue_data,139.0
"2010","11","14",Argentina,Dengue_data,0.099
"2010","11","21",Argentina,Flue_data,124.0
"2010","11","21",Argentina,Dengue_data,0.08
"2010","11","28",Argentina,Flue_data,106.0
"2010","11","28",Argentina,Dengue_data,0.063
"2010","12","05",Argentina,Flue_data,91.0
"2010","12","05",Argentina,Dengue_data,0.048
"2010","12","12",Argentina,Flue_data,90.0
"2010","12","12",Argentina,Dengue_data,0.039
"2010","12","19",Argentina,Flue_data,71.0
"2010","12","19",Argentina,Dengue_data,0.034
"2010","12","26",Argentina,Flue_data,70.0
"2010","12","26",Argentina,Dengue_data,0.036
"2010","05","09",Argentina,Flue_data,163.0
"2010","05","02",Argentina,Dengue_data,0.101
"2010","12","26",Argentina,Flue_data,70.0
"2010","12","19",Argentina,Dengue_data,0.034
"2010","05","02",Argentina,Flue_data,134.0
"2010","04","25",Argentina,Dengue_data,0.104
"2010","07","18",Argentina,Dengue_data,0.022
"2010","07","18",Argentina,Flue_data,185.0
"2010","04","25",Argentina,Flue_data,142.0
"2010","04","18",Argentina,Dengue_data,0.142
"2010","07","11",Argentina,Dengue_data,0.029
"2010","07","11",Argentina,Flue_data,200.0
"2010","04","18",Argentina,Flue_data,127.0
"2010","04","11",Argentina,Dengue_data,0.147
"2010","07","04",Argentina,Dengue_data,0.034
"2010","07","04",Argentina,Flue_data,187.0
"2010","04","11",Argentina,Flue_data,114.0
"2010","04","04",Argentina,Dengue_data,0.181
"2010","10","31",Argentina,Flue_data,149.0
"2010","06","27",Argentina,Dengue_data,0.048
"2010","04","04",Argentina,Flue_data,109.0
"2010","03","28",Argentina,Dengue_data,0.229
"2010","06","27",Argentina,Flue_data,211.0
"2010","10","31",Argentina,Dengue_data,0.12
"2010","03","28",Argentina,Flue_data,95.0
"2010","03","21",Argentina,Dengue_data,0.229
"2010","08","29",Argentina,Dengue_data,0.034
"2010","06","20",Argentina,Dengue_data,0.041
"2010","03","21",Argentina,Flue_data,98.0
"2010","03","14",Argentina,Dengue_data,0.287
"2010","06","20",Argentina,Flue_data,207.0
"2010","08","29",Argentina,Flue_data,165.0
"2010","03","14",Argentina,Flue_data,92.0
"2010","03","07",Argentina,Dengue_data,0.316
"2010","11","07",Argentina,Flue_data,133.0
"2010","06","13",Argentina,Dengue_data,0.046
"2010","03","07",Argentina,Flue_data,71.0
"2010","02","28",Argentina,Dengue_data,0.306
"2010","06","13",Argentina,Flue_data,210.0
"2010","11","07",Argentina,Dengue_data,0.094
"2010","02","28",Argentina,Flue_data,70.0
"2010","02","21",Argentina,Dengue_data,0.284
"2010","02","21",Argentina,Flue_data,71.0
"2010","02","14",Argentina,Dengue_data,0.455
"2010","02","14",Argentina,Flue_data,68.0
"2010","02","07",Argentina,Dengue_data,0.251
"2010","02","07",Argentina,Flue_data,70.0
"2010","01","31",Argentina,Dengue_data,0.21
"2010","01","31",Argentina,Flue_data,65.0
"2010","01","24",Argentina,Dengue_data,0.258
"2010","01","24",Argentina,Flue_data,67.0
"2010","01","17",Argentina,Dengue_data,0.361
"2010","01","17",Argentina,Flue_data,67.0
"2010","01","10",Argentina,Dengue_data,0.386
"2010","01","10",Argentina,Flue_data,62.0
"2010","01","03",Argentina,Dengue_data,0.482
"2010","01","03",Argentina,Flue_data,62.0
"2010","10","10",Argentina,Flue_data,146.0
"2010","10","10",Argentina,Dengue_data,0.084
"2010","10","17",Argentina,Flue_data,154.0
"2010","10","17",Argentina,Dengue_data,0.082
"2010","06","27",Argentina,Flue_data,211.0
"2010","06","27",Argentina,Dengue_data,0.048
"2010","07","04",Argentina,Flue_data,187.0
"2010","03","21",Argentina,Dengue_data,0.229
"2010","02","07",Argentina,Dengue_data,0.251
"2010","02","07",Argentina,Flue_data,70.0
"2010","01","31",Argentina,Dengue_data,0.21
"2010","07","04",Argentina,Dengue_data,0.034
"2010","01","31",Argentina,Flue_data,65.0
"2010","05","30",Argentina,Flue_data,186.0
"2010","07","11",Argentina,Flue_data,200.0
"2010","01","24",Argentina,Dengue_data,0.258
"2010","01","24",Argentina,Flue_data,67.0
"2010","07","11",Argentina,Dengue_data,0.029
"2010","07","18",Argentina,Flue_data,185.0
"2010","09","12",Argentina,Flue_data,143.0
"2010","09","12",Argentina,Dengue_data,0.039
"2010","01","17",Argentina,Dengue_data,0.361
"2010","01","17",Argentina,Flue_data,67.0
"2010","01","10",Argentina,Dengue_data,0.386
"2010","07","18",Argentina,Dengue_data,0.022
"2010","07","25",Argentina,Flue_data,192.0
"2010","01","10",Argentina,Flue_data,62.0
"2010","07","04",Argentina,Dengue_data,0.034
"2010","07","25",Argentina,Dengue_data,0.034
"2010","01","03",Argentina,Dengue_data,0.482
"2010","01","03",Argentina,Flue_data,62.0
"2010","08","01",Argentina,Flue_data,175.0
"2010","08","01",Argentina,Dengue_data,0.036
"2010","07","11",Argentina,Flue_data,200.0
"2010","08","08",Argentina,Flue_data,194.0
"2010","08","08",Argentina,Dengue_data,0.036
"2010","07","11",Argentina,Dengue_data,0.029
"2010","08","15",Argentina,Flue_data,187.0
"2010","08","15",Argentina,Dengue_data,0.039
"2010","08","22",Argentina,Flue_data,181.0
"2010","09","19",Argentina,Flue_data,138.0
"2010","09","19",Argentina,Dengue_data,0.046
"2010","08","22",Argentina,Dengue_data,0.048
"2010","03","21",Argentina,Dengue_data,0.229
"2010","08","29",Argentina,Flue_data,165.0
"2010","06","27",Argentina,Dengue_data,0.048
"2010","02","07",Argentina,Flue_data,70.0
"2010","08","29",Argentina,Dengue_data,0.034
"2010","09","05",Argentina,Flue_data,153.0
"2010","09","05",Argentina,Dengue_data,0.039
"2010","09","12",Argentina,Flue_data,143.0
"2010","09","12",Argentina,Dengue_data,0.039
"2010","07","18",Argentina,Flue_data,185.0
"2010","07","18",Argentina,Dengue_data,0.022
"2010","09","19",Argentina,Flue_data,138.0
"2010","09","19",Argentina,Dengue_data,0.046
"2010","09","26",Argentina,Flue_data,150.0
"2010","09","26",Argentina,Dengue_data,0.06
"2010","09","26",Argentina,Flue_data,150.0
"2010","09","26",Argentina,Dengue_data,0.06
"2010","03","07",Argentina,Dengue_data,0.316
"2010","10","03",Argentina,Flue_data,155.0
"2010","10","03",Argentina,Dengue_data,0.075
"2010","01","03",Argentina,Flue_data,62.0
"2010","01","03",Argentina,Dengue_data,0.482
"2010","01","10",Argentina,Flue_data,62.0
"2010","01","10",Argentina,Dengue_data,0.386
